B,dos_at_mu,System([band density])
3.204081632653061,9.244390316011921e+36,1.542027e+15 1.950000e+15
3.326530612244898,2.9976052734172676e+34,1.542027e+15 1.950000e+15
3.4489795918367347,3.803903626939897e+31,1.542027e+15 1.950000e+15
3.571428571428571,1.1739249226109916e+29,1.542027e+15 1.950000e+15
3.693877551020408,9.384336839826936e+29,1.542027e+15 1.950000e+15
3.816326530612245,6.096355998144461e+31,1.542027e+15 1.950000e+15
3.9387755102040813,4.5742450732750625e+37,1.542027e+15 1.950000e+15
4.061224489795919,4.517144337706713e+33,1.542027e+15 1.950000e+15
4.183673469387755,3.689449146118311e+29,1.542027e+15 1.950000e+15
4.3061224489795915,2.4615502274849998e+37,1.542027e+15 1.950000e+15
4.428571428571429,3.3582361454296335e+37,1.542027e+15 1.950000e+15
4.551020408163265,5.997554571735476e+36,1.542027e+15 1.950000e+15
4.673469387755102,2.5245415687092894e+30,1.542027e+15 1.950000e+15
4.795918367346939,150361759098130.44,1.542027e+15 1.950000e+15
4.918367346938775,1.4207069047933724e-13,1.542027e+15 1.950000e+15
5.040816326530612,6.579076015374e-26,1.542027e+15 1.950000e+15
5.163265306122449,0.4917391598911788,1.542027e+15 1.950000e+15
5.285714285714286,9.009848797318857e+17,1.542027e+15 1.950000e+15
5.408163265306122,1.2222449318745795e+30,1.542027e+15 1.950000e+15
5.530612244897959,3.2848332099784653e+36,1.542027e+15 1.950000e+15
5.653061224489796,4.21127857637396e+37,1.542027e+15 1.950000e+15
5.775510204081632,5.656701394070454e+33,1.542027e+15 1.950000e+15
5.8979591836734695,1.6324349539342575e+25,1.542027e+15 1.950000e+15
6.020408163265306,2402626840089.1875,1.542027e+15 1.950000e+15
